bug_id,project,percent_agreement,cohens_kappa,aggregated_raw,aggregated_derived,aggregated_zscore
Closure-96,Closure,0.8125,0.40983606557377056,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 4, ""TechnicalContext"": 5, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.7332355751067665, ""Clarity"": 0.7332355751067665, ""Specificity"": 0.7332355751067665, ""Reproducibility"": 0.7332355751067665, ""ReasoningQuality"": -0.07332355751067658, ""TechnicalContext"": 0.7332355751067665, ""Ambiguity"": -0.07332355751067658, ""RepairReadiness"": 0.7332355751067665, ""RootCauseEvidence"": -0.8798826901281197, ""HiddenReproducibility"": -2.493000955363006, ""ImpactScope"": -0.8798826901281197}"
Closure-97,Closure,0.8958333333333334,0.7916666666666667,"{""Actionability"": 2, ""Clarity"": 4, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 1, ""TechnicalContext"": 1, ""Ambiguity"": 1, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": -0.26352313834736496, ""Clarity"": 0.8959786703810408, ""Specificity"": 1.4757295747452437, ""Reproducibility"": 1.4757295747452437, ""ReasoningQuality"": -0.8432740427115679, ""TechnicalContext"": -0.8432740427115679, ""Ambiguity"": 0.8959786703810408, ""RepairReadiness"": 0.31622776601683794, ""RootCauseEvidence"": -1.4230249470757708, ""HiddenReproducibility"": -0.8432740427115679, ""ImpactScope"": -0.8432740427115679}"
Closure-98,Closure,0.5833333333333334,0.2393026941362916,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 4, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 0.8062257748298548, ""Clarity"": 1.4884168150705013, ""Specificity"": 0.12403473458920834, ""Reproducibility"": 0.8062257748298548, ""ReasoningQuality"": -1.2403473458920846, ""TechnicalContext"": 0.8062257748298548, ""Ambiguity"": 0.12403473458920834, ""RepairReadiness"": 0.12403473458920834, ""RootCauseEvidence"": -1.9225383861327312, ""HiddenReproducibility"": -1.2403473458920846, ""ImpactScope"": 0.12403473458920834}"
Closure-99,Closure,0.75,0.3885350318471337,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.9370425713316364, ""Clarity"": 0.9370425713316364, ""Specificity"": 0.07808688094430297, ""Reproducibility"": 0.07808688094430297, ""ReasoningQuality"": 0.9370425713316364, ""TechnicalContext"": -0.7808688094430304, ""Ambiguity"": 0.07808688094430297, ""RepairReadiness"": 0.9370425713316364, ""RootCauseEvidence"": -0.7808688094430304, ""HiddenReproducibility"": -2.498780190217697, ""ImpactScope"": 0.07808688094430297}"
Codec-1,Codec,0.9791666666666666,0.877551020408163,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.31622776601683794, ""Clarity"": -0.31622776601683794, ""Specificity"": -0.31622776601683794, ""Reproducibility"": -0.31622776601683794, ""ReasoningQuality"": -0.31622776601683794, ""TechnicalContext"": -0.31622776601683794, ""Ambiguity"": 3.1622776601683795, ""RepairReadiness"": -0.31622776601683794, ""RootCauseEvidence"": -0.31622776601683794, ""HiddenReproducibility"": -0.31622776601683794, ""ImpactScope"": -0.31622776601683794}"
Codec-10,Codec,0.7708333333333334,0.5416666666666667,"{""Actionability"": 3, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 3, ""ReasoningQuality"": 3, ""TechnicalContext"": 1, ""Ambiguity"": 3, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 2, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 0.42257712736425834, ""Clarity"": 2.281916487766995, ""Specificity"": -0.50709255283711, ""Reproducibility"": 0.42257712736425834, ""ReasoningQuality"": 0.42257712736425834, ""TechnicalContext"": -1.4367622330384784, ""Ambiguity"": -0.50709255283711, ""RepairReadiness"": 0.42257712736425834, ""RootCauseEvidence"": 0.42257712736425834, ""HiddenReproducibility"": -1.4367622330384784, ""ImpactScope"": -0.50709255283711}"
Codec-11,Codec,0.75,0.41818181818181815,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 2, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 1.1909826683508273, ""Clarity"": 1.1909826683508273, ""Specificity"": 0.5359422007578724, ""Reproducibility"": 0.5359422007578724, ""ReasoningQuality"": -0.7741387344280377, ""TechnicalContext"": -0.11909826683508262, ""Ambiguity"": 0.5359422007578724, ""RepairReadiness"": 0.5359422007578724, ""RootCauseEvidence"": -2.084219669613948, ""HiddenReproducibility"": -1.4291792020209926, ""ImpactScope"": -0.11909826683508262}"
Codec-12,Codec,0.9791666666666666,0.9344262295081966,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.9912407071619301, ""Clarity"": 0.9912407071619301, ""Specificity"": 0.15249857033260453, ""Reproducibility"": 0.15249857033260453, ""ReasoningQuality"": 0.9912407071619301, ""TechnicalContext"": -0.6862435664967211, ""Ambiguity"": 0.15249857033260453, ""RepairReadiness"": 0.9912407071619301, ""RootCauseEvidence"": -0.6862435664967211, ""HiddenReproducibility"": -2.3637278401553723, ""ImpactScope"": -0.6862435664967211}"
Codec-13,Codec,0.9166666666666666,0.8336221837088388,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 1, ""TechnicalContext"": 2, ""Ambiguity"": 2, ""RepairReadiness"": 1, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 4, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.1195857368787, ""Clarity"": 1.7677669529663687, ""Specificity"": 1.1195857368787, ""Reproducibility"": 0.4714045207910315, ""ReasoningQuality"": -0.8249579113843055, ""TechnicalContext"": -0.176776695296637, ""Ambiguity"": 0.4714045207910315, ""RepairReadiness"": -0.8249579113843055, ""RootCauseEvidence"": -1.473139127471974, ""HiddenReproducibility"": -0.8249579113843055, ""ImpactScope"": -0.8249579113843055}"
Codec-14,Codec,0.8333333333333334,0.5328467153284672,"{""Actionability"": 1, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 1, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.0954451150103321, ""Clarity"": 1.0954451150103321, ""Specificity"": -0.9128709291752768, ""Reproducibility"": -0.9128709291752768, ""ReasoningQuality"": 1.0954451150103321, ""TechnicalContext"": -0.9128709291752768, ""Ambiguity"": 1.0954451150103321, ""RepairReadiness"": -0.9128709291752768, ""RootCauseEvidence"": -0.9128709291752768, ""HiddenReproducibility"": -0.9128709291752768, ""ImpactScope"": 1.0954451150103321}"
Codec-15,Codec,0.9375,0.875,"{""Actionability"": 3, ""Clarity"": 4, ""Specificity"": 1, ""Reproducibility"": 2, ""ReasoningQuality"": 4, ""TechnicalContext"": 2, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 0, ""ImpactScope"": 2}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": false, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 0.4714045207910316, ""Clarity"": 1.3356461422412562, ""Specificity"": -1.2570787221094177, ""Reproducibility"": -0.3928371006591931, ""ReasoningQuality"": 1.3356461422412562, ""TechnicalContext"": -0.3928371006591931, ""Ambiguity"": 0.4714045207910316, ""RepairReadiness"": 0.4714045207910316, ""RootCauseEvidence"": 0.4714045207910316, ""HiddenReproducibility"": -2.1213203435596424, ""ImpactScope"": -0.3928371006591931}"
Codec-16,Codec,0.8958333333333334,0.7530864197530865,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 0, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": false, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.2403473458920846, ""Clarity"": 1.2403473458920846, ""Specificity"": -0.8062257748298548, ""Reproducibility"": -0.12403473458920834, ""ReasoningQuality"": 1.2403473458920846, ""TechnicalContext"": -0.12403473458920834, ""Ambiguity"": -0.12403473458920834, ""RepairReadiness"": 0.5581563056514381, ""RootCauseEvidence"": -0.12403473458920834, ""HiddenReproducibility"": -2.1706078553111476, ""ImpactScope"": -0.8062257748298548}"
Codec-17,Codec,0.8958333333333334,0.6449704142011837,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.8864052604279183, ""Clarity"": 0.8864052604279183, ""Specificity"": 0.0, ""Reproducibility"": 0.0, ""ReasoningQuality"": 0.8864052604279183, ""TechnicalContext"": 0.0, ""Ambiguity"": 0.0, ""RepairReadiness"": 0.8864052604279183, ""RootCauseEvidence"": -0.8864052604279183, ""HiddenReproducibility"": -2.6592157812837547, ""ImpactScope"": 0.0}"
Codec-18,Codec,0.7291666666666666,0.4545454545454546,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 3, ""ReasoningQuality"": 1, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 2, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 2}","{""Actionability"": 1.2751965049066458, ""Clarity"": 2.0134681656420725, ""Specificity"": -0.20134681656420741, ""Reproducibility"": 0.5369248441712192, ""ReasoningQuality"": -0.9396184772996341, ""TechnicalContext"": -0.20134681656420741, ""Ambiguity"": -0.20134681656420741, ""RepairReadiness"": 0.5369248441712192, ""RootCauseEvidence"": -1.6778901380350608, ""HiddenReproducibility"": -0.9396184772996341, ""ImpactScope"": -0.20134681656420741}"
Codec-2,Codec,0.9583333333333334,0.9162303664921467,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 2, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 0.7683498199278325, ""Clarity"": 1.3720532498711293, ""Specificity"": 0.7683498199278325, ""Reproducibility"": 0.7683498199278325, ""ReasoningQuality"": -1.042760469902058, ""TechnicalContext"": -0.4390570399587612, ""Ambiguity"": 0.7683498199278325, ""RepairReadiness"": 0.7683498199278325, ""RootCauseEvidence"": -1.646463899845355, ""HiddenReproducibility"": -1.042760469902058, ""ImpactScope"": -1.042760469902058}"
Codec-3,Codec,0.9583333333333334,0.8636363636363638,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.9370425713316364, ""Clarity"": 0.9370425713316364, ""Specificity"": 0.07808688094430297, ""Reproducibility"": 0.07808688094430297, ""ReasoningQuality"": 0.9370425713316364, ""TechnicalContext"": -0.7808688094430304, ""Ambiguity"": 0.07808688094430297, ""RepairReadiness"": 0.9370425713316364, ""RootCauseEvidence"": -0.7808688094430304, ""HiddenReproducibility"": -2.498780190217697, ""ImpactScope"": 0.07808688094430297}"
Codec-4,Codec,0.875,0.7030927835051546,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 2, ""TechnicalContext"": 5, ""Ambiguity"": 0, ""RepairReadiness"": 5, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 0, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 0.7017565899639199, ""Clarity"": 0.7017565899639199, ""Specificity"": 0.7017565899639199, ""Reproducibility"": 0.7017565899639199, ""ReasoningQuality"": -0.9523839435224624, ""TechnicalContext"": 0.7017565899639199, ""Ambiguity"": 0.7017565899639199, ""RepairReadiness"": 0.7017565899639199, ""RootCauseEvidence"": -2.0551442991800504, ""HiddenReproducibility"": -1.5037641213512565, ""ImpactScope"": -0.4010037656936683}"
Codec-5,Codec,0.9583333333333334,0.8500000000000001,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.9370425713316364, ""Clarity"": 0.9370425713316364, ""Specificity"": 0.07808688094430297, ""Reproducibility"": 0.07808688094430297, ""ReasoningQuality"": 0.9370425713316364, ""TechnicalContext"": -0.7808688094430304, ""Ambiguity"": 0.07808688094430297, ""RepairReadiness"": 0.9370425713316364, ""RootCauseEvidence"": -0.7808688094430304, ""HiddenReproducibility"": -2.498780190217697, ""ImpactScope"": 0.07808688094430297}"
Codec-6,Codec,0.6458333333333334,0.3419354838709679,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 2, ""ReasoningQuality"": 4, ""TechnicalContext"": 3, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.8391813582966892, ""Clarity"": 1.7622808524230473, ""Specificity"": -0.08391813582966884, ""Reproducibility"": -1.007017629956027, ""ReasoningQuality"": 0.8391813582966892, ""TechnicalContext"": -0.08391813582966884, ""Ambiguity"": -1.007017629956027, ""RepairReadiness"": 0.8391813582966892, ""RootCauseEvidence"": -0.08391813582966884, ""HiddenReproducibility"": -1.930117124082385, ""ImpactScope"": -0.08391813582966884}"
Codec-7,Codec,0.9583333333333334,0.8823529411764707,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.1208970766356101, ""Clarity"": 1.1208970766356101, ""Specificity"": 0.2401922307076309, ""Reproducibility"": 0.2401922307076309, ""ReasoningQuality"": 1.1208970766356101, ""TechnicalContext"": -0.6405126152203484, ""Ambiguity"": 0.2401922307076309, ""RepairReadiness"": 0.2401922307076309, ""RootCauseEvidence"": -0.6405126152203484, ""HiddenReproducibility"": -2.401922307076307, ""ImpactScope"": -0.6405126152203484}"
Codec-8,Codec,0.8958333333333334,0.673913043478261,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.9370425713316364, ""Clarity"": 0.9370425713316364, ""Specificity"": 0.07808688094430297, ""Reproducibility"": 0.07808688094430297, ""ReasoningQuality"": 0.9370425713316364, ""TechnicalContext"": -0.7808688094430304, ""Ambiguity"": 0.07808688094430297, ""RepairReadiness"": 0.9370425713316364, ""RootCauseEvidence"": -0.7808688094430304, ""HiddenReproducibility"": -2.498780190217697, ""ImpactScope"": 0.07808688094430297}"
Codec-9,Codec,0.875,0.7288135593220338,"{""Actionability"": 3, ""Clarity"": 2, ""Specificity"": 1, ""Reproducibility"": 2, ""ReasoningQuality"": 1, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 1, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 4, ""ambiguity_count"": 3, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.8565582432658283, ""Clarity"": 0.7219948723811555, ""Specificity"": -0.41256849850351723, ""Reproducibility"": 0.7219948723811555, ""ReasoningQuality"": -0.41256849850351723, ""TechnicalContext"": 0.7219948723811555, ""Ambiguity"": 0.7219948723811555, ""RepairReadiness"": -0.41256849850351723, ""RootCauseEvidence"": -1.54713186938819, ""HiddenReproducibility"": -1.54713186938819, ""ImpactScope"": -0.41256849850351723}"
Collections-1,Collections,0.9791666666666666,0.9428571428571427,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.3356461422412562, ""Clarity"": 1.3356461422412562, ""Specificity"": -0.3928371006591931, ""Reproducibility"": -0.3928371006591931, ""ReasoningQuality"": 1.3356461422412562, ""TechnicalContext"": -0.3928371006591931, ""Ambiguity"": -0.3928371006591931, ""RepairReadiness"": 0.4714045207910316, ""RootCauseEvidence"": -0.3928371006591931, ""HiddenReproducibility"": -2.1213203435596424, ""ImpactScope"": -0.3928371006591931}"
