project,bug_id,id,mrr_BRaIn,mrr_FlexFL,mrr_boostnsift,mrr_buglocator,mrr_locus,rank_BRaIn,rank_FlexFL,rank_boostnsift,rank_buglocator,rank_locus,top@1_BRaIn,top@1_FlexFL,top@1_boostnsift,top@1_buglocator,top@1_locus,top@5_BRaIn,top@5_FlexFL,top@5_boostnsift,top@5_buglocator,top@5_locus,description_length,num_causal_markers,semantic_entropy,semantic_coherence,embedding_pos_neg_ratio,embedding_cluster_distance,embedding_cluster_size,stacktrace_depth,exception_user_frames,num_exception_types,num_temporal_markers,num_env_mentions,num_versions,num_OB,num_EB,flesch,fog,lix,kincaid,ari,smog,percent_agreement,cohens_kappa,actionability,clarity,specificity,reproducibility,reasoning_quality,technical_context,ambiguity,repair_readiness,impact_scope,z_actionability,z_clarity,z_specificity,z_reproducibility,z_reasoning_quality,z_technical_context,z_ambiguity,z_repair_readiness,z_root_cause_evidence,z_hidden_reproducibility,z_impact_scope,technical_completeness,quality_composite,quality_std,specificity_repro_gap,spec_reasoning_product,causal_consistency,technical_consistency,num_buggy_files,buggy_vocab_size,report_vocab_size,code_vocab_overlap_count,code_vocab_overlap_ratio,report_code_specificity_ratio,code_vocab_jaccard,jira_num_attachments,project_num_java_files,project_java_bytes,txt_title_word_count,txt_title_avg_sentence_len,txt_title_digit_density,txt_description_line_count,txt_description_avg_sentence_len,txt_description_uniq_word_ratio,has_stacktrace,has_code,has_patch,has_enumeration,has_OB,has_EB,has_S2R,missing_OB,missing_EB,missing_S2R,fg_cat_Dependency,fg_cat_Exception handling,fg_cat_Missing case,fg_cat_Null pointer dereference,fg_cat_Other (Logic),fg_cat_Processing,fg_cat___missing__,fg_cat___other__,cat_Functional Issue,cat___other__,hidden_s2r_present,jira_priority,jira_component,jira_has_patch_attachment,jira_has_test_attachment,jira_attachment_extensions
JacksonDatabind,37,JacksonDatabind-37,0.0,0.0,0.0068965517241379,0.0163934426229508,0.0042918454935622,0.0,0.0,145.0,61.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3468130327626326,-0.1531279935599871,0.4066632827731608,-0.052551397007253,1.1096681845252594,0.2472680637520329,0.4146459595637947,9.084632407071576,6.908103094323778,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,-0.0777818550633016,-0.673136533919824,-270.99,12.91,43.69,52.1,87.0,9.7,0.8541666666666666,0.540983606557377,5,5,5,5,5,5,1,4,3,0.7332355751067665,0.7332355751067665,0.7332355751067665,0.7332355751067665,0.7332355751067665,0.7332355751067665,-0.0733235575106765,-0.0733235575106765,-0.8798826901281197,-2.493000955363006,-0.8798826901281197,1.0,0.95,0.0999999999999999,0,25,0.8522727385555411,0.5,1.0,149.0,142.0,29.0,0.1946308724832214,0.204225352112676,0.1106870229007633,0,734.0,5180091.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.1293142545757467,-1.1278985824750545,-1.939014996544452,True,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,,,False,False,
Math,13,Math-13,1.0,0.0,0.125,0.0833333333333333,0.1111111111111111,1.0,0.0,8.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0645953830659064,0.4514198769959905,0.6890727782629986,-0.7725051753966292,1.290866087015343,0.8877342875490776,-0.3447299154714549,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.0777818550633016,-0.673136533919824,41.4,13.08,56.63,12.8,17.5,13.3,0.8125,0.6236933797909407,3,3,3,2,4,2,4,1,3,0.6499336836196814,0.6499336836196814,0.6499336836196814,-0.3713906763541039,1.6712580435934667,-0.3713906763541039,-1.392715036327889,-1.392715036327889,0.6499336836196814,-1.392715036327889,0.6499336836196814,0.7,0.5,0.2581988897471611,1,12,0.7966936389004207,0.6,1.0,303.0,80.0,16.0,0.0528052805280528,0.2,0.0435967302452316,1,1195.0,10767567.0,1.6421763035468917,2.283150995239831,0.3559047901387314,0.3441909683690098,1.394322904981108,-0.0217639646469246,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,Critical,,False,False,
Closure,48,Closure-48,0.0,0.25,0.0526315789473684,1.0,0.125,0.0,4.0,19.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0231586669890729,-0.1531279935599871,0.611453201128629,-0.6359774901359083,-0.4379098193951574,-0.1446135198363653,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,-0.3124943305803233,-0.2886514946017978,0.2959479588785432,-6.67,9.12,41.88,16.7,42.1,10.6,0.8333333333333334,0.6712328767123288,4,5,3,4,1,3,1,4,3,0.7249465119962123,1.389480814659407,0.0604122093330176,0.7249465119962123,-1.2686563959933717,0.0604122093330176,0.7249465119962123,0.7249465119962123,-1.9331906986565663,-1.2686563959933717,0.0604122093330176,0.3,0.6,0.282842712474619,-1,3,0.814078599594436,0.9,1.0,551.0,43.0,17.0,0.0308529945553539,0.3953488372093023,0.0294627383015597,0,924.0,11901992.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Closure,133,Closure-133,0.0,0.0,0.125,0.25,0.5,0.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0231586669890729,-0.4554019288379759,0.2407462146639782,-0.506518317602615,0.5775185551070113,0.225196096688388,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.2886514946017978,-0.673136533919824,-46.23,12.51,41.75,21.6,53.8,11.2,0.7916666666666666,0.5854922279792745,4,5,3,4,1,2,3,3,1,1.095445115010332,1.7648837964055353,0.4260064336151291,1.095445115010332,-0.912870929175277,-0.2434322477800739,-0.2434322477800739,0.4260064336151291,-1.58230961057048,-0.912870929175277,-0.912870929175277,0.2,0.5499999999999999,0.2516611478423583,-1,3,0.9237551666104498,0.9,1.0,563.0,36.0,13.0,0.0230905861456483,0.3611111111111111,0.0221843003412969,0,933.0,12414790.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Closure,60,Closure-60,0.125,0.0,0.3333333333333333,0.0714285714285714,0.0625,8.0,0.0,3.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0231586669890729,1.0559677475519682,0.8478250847491566,0.2625066132753166,-0.6011343465993985,0.5124040711023333,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,-0.3124943305803233,-0.9212604132172866,0.2959479588785432,24.78,10.98,49.11,15.0,31.0,13.6,0.8958333333333334,0.7309417040358746,1,2,1,3,1,0,3,1,0,0.0,1.0488088481701514,0.0,2.097617696340303,0.0,-1.0488088481701514,1.0488088481701514,0.0,-1.0488088481701514,-1.0488088481701514,-1.0488088481701514,0.0,0.3,0.1999999999999999,-2,1,0.8240053754080053,0.5,1.0,689.0,93.0,36.0,0.0522496371552975,0.3870967741935484,0.0482573726541554,0,919.0,11946200.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,Medium,,False,False,
Closure,74,Closure-74,0.0,1.0,0.0158730158730158,0.0043859649122807,0.0035460992907801,0.0,1.0,63.0,228.0,282.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0231586669890729,-0.4554019288379759,0.8334661194573462,-0.1714356483996395,0.0619124374841446,-0.9885820358860216,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.7103907736787903,-0.673136533919824,11.28,7.5,50.0,14.0,36.3,9.8,0.875,0.7433155080213903,2,4,3,3,1,1,3,2,1,0.1632993161855452,1.9595917942265424,1.061445555206044,1.061445555206044,-0.7348469228349535,-0.7348469228349535,0.1632993161855452,0.1632993161855452,-1.632993161855452,-0.7348469228349535,-0.7348469228349535,0.1,0.4499999999999999,0.1914854215512676,0,3,0.9534258343338372,0.8,1.0,414.0,38.0,10.0,0.0241545893719806,0.2631578947368421,0.0226244343891402,0,581.0,7648819.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Closure,127,Closure-127,0.0,0.25,0.0054644808743169,0.0072463768115942,0.0075757575757575,0.0,4.0,183.0,138.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0231586669890729,-0.7576758641159647,-0.3718377211806946,0.0759251664600067,0.4038501769199036,0.1297640910273867,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,5.59762776228769,3.1090752489635607,-0.3124943305803233,0.9765663426291796,0.2959479588785432,10.77,8.33,47.9,14.2,35.7,12.3,0.7916666666666666,0.5051546391752576,5,4,5,4,5,2,2,3,3,1.2532566273166257,0.4423258684646913,1.2532566273166257,0.4423258684646913,1.2532566273166257,-1.179535649239177,-0.3686048903872428,-0.3686048903872428,-0.3686048903872428,-1.9904664080911112,-0.3686048903872428,0.7,0.85,0.1914854215512676,1,25,0.664844584761235,0.9,1.0,253.0,51.0,6.0,0.0237154150197628,0.1176470588235294,0.0201342281879194,0,937.0,12461212.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Mockito,2,Mockito-2,0.0,0.2,0.0,0.001233045622688,0.0,0.0,5.0,0.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4588680270811947,0.4514198769959905,-2.430552480032573,0.8087188326093441,0.5775185551070113,1.657857661530418,-0.989048839743788,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.2886514946017978,-0.673136533919824,-54.69,15.5,69.14,22.8,39.8,14.2,0.6666666666666666,0.3610648918469216,4,5,4,4,1,3,1,3,2,0.7741387344280377,1.4291792020209926,0.7741387344280377,0.7741387344280377,-1.1909826683508271,0.1190982668350826,0.7741387344280377,0.1190982668350826,-1.8460231359437824,-1.1909826683508271,-0.5359422007578724,0.3,0.6,0.282842712474619,0,4,0.7262662424421971,0.4,1.0,17.0,43.0,1.0,0.0588235294117647,0.0232558139534883,0.0169491525423728,0,919.0,3252824.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5724665786137881,-0.791552786505331,-0.7063468645459341,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
Compress,16,Compress-16,0.5,0.0,0.1428571428571428,0.1111111111111111,0.1666666666666666,2.0,0.0,7.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.161560053747751,-0.4554019288379759,0.2237561649311935,-0.004227542911392,0.2319908443389094,-0.0945067379465635,-1.1731399609644546,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.3450983257567985,-0.4995211341402941,-0.673136533919824,33.65,13.8,58.53,13.7,20.6,13.3,0.75,0.5060034305317325,3,2,1,1,1,2,4,1,1,2.1821789023599236,0.9819805060619656,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,0.9819805060619656,-0.2182178902359924,-0.2182178902359924,-1.4184162865339505,-1.4184162865339505,-0.2182178902359924,0.2,0.2,0.0,0,1,0.9604693268996696,0.9,1.0,141.0,88.0,20.0,0.1418439716312056,0.2272727272727272,0.0956937799043062,1,164.0,1302626.0,0.5965098977550859,1.0034243814301251,0.6895581382508539,0.5323789415906438,0.8640888023771953,0.0730625198030354,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,Minor,Archivers,True,False,patch
Jsoup,77,Jsoup-77,0.0,0.25,0.0625,0.0526315789473684,0.3333333333333333,0.0,4.0,16.0,19.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1876585722417495,-0.7576758641159647,-2.430552480033038,4.163331944642799,0.2319908443389094,-0.4698726470356017,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.4995211341402941,-0.673136533919824,10.36,9.57,49.33,14.3,31.7,13.0,0.875,0.7352941176470588,5,5,4,4,0,3,1,5,3,1.042212500669477,1.042212500669477,0.4962916669854652,0.4962916669854652,-1.6873916677505816,-0.0496291666985464,0.4962916669854652,1.042212500669477,-1.6873916677505816,-1.1414708340665698,-0.0496291666985464,0.3,0.65,0.443471156521669,0,0,0.8450473660608971,0.9,1.0,117.0,44.0,14.0,0.1196581196581196,0.3181818181818182,0.0952380952380952,0,111.0,1063006.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.542113679707073,0.0130209856262804,-1.6096596082632637,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
Jsoup,63,Jsoup-63,0.5,0.5,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.500424314516271,-0.7576758641159647,-2.4305524800329112,1.2381093513246484,-1.8496029254103703,-0.5211868890800814,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.7103907736787903,-0.673136533919824,32.43,14.24,62.03,14.2,25.4,14.6,0.7916666666666666,0.5833333333333333,5,5,4,4,1,3,1,3,1,1.2865350418053536,1.2865350418053536,0.6968731476445665,0.6968731476445665,-1.072112534837795,0.1072112534837793,0.6968731476445665,0.1072112534837793,-1.661774428998582,-1.072112534837795,-1.072112534837795,0.3,0.6,0.282842712474619,0,4,0.9475938882130284,0.9,2.0,399.0,40.0,16.0,0.0401002506265664,0.4,0.0378250591016548,0,92.0,923548.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5906783179578173,1.3758067934616065,-0.5956398001700168,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
Lang,6,Lang-6,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,8.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5370247560120367,-0.7576758641159647,1.1476026021809014,-0.4597981088998569,1.1096681845252594,0.4067102455456853,0.1845320580379615,0.7653167935257451,-0.2073567129463963,1.910973700473624,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.4995211341402941,-0.673136533919824,-7.99,10.47,51.6,17.3,32.6,12.5,0.9791666666666666,0.9285714285714284,5,5,4,4,5,3,1,5,4,0.9370425713316364,0.9370425713316364,0.0780868809443029,0.0780868809443029,0.9370425713316364,-0.7808688094430304,0.0780868809443029,0.9370425713316364,-0.7808688094430304,-2.498780190217697,0.0780868809443029,0.8,0.9,0.1154700538379251,0,20,0.7175469274253998,0.6,1.0,149.0,88.0,24.0,0.1610738255033557,0.2727272727272727,0.1126760563380281,1,235.0,4342332.0,0.0736766948591831,0.363561074525272,0.6219827766078924,0.5809435798413881,-0.6945528387654688,-0.491652609043255,True,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,Minor,lang.text.translate.*,True,False,patch
Jsoup,88,Jsoup-88,0.1428571428571428,1.0,0.0294117647058823,0.5,0.5,7.0,1.0,34.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.039659864358934,-0.1531279935599871,-0.4653573955563853,1.2500052025839494,1.1096681845252594,-0.4716716244496773,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,2.999988350555444,-0.2192296649910203,0.3450983257567985,-0.0777818550633016,-0.673136533919824,11.07,8.96,51.04,14.1,28.1,11.4,0.8125,0.6129032258064516,5,5,5,5,1,4,1,2,3,1.0101525445522108,1.0101525445522108,1.0101525445522108,1.0101525445522108,-1.212183053462653,0.454568645048495,0.454568645048495,-0.656599153958937,-1.7677669529663689,-1.212183053462653,-0.1010152544552209,0.4,0.65,0.412310562561766,0,5,0.8234908233495557,0.7,1.0,126.0,55.0,12.0,0.0952380952380952,0.2181818181818181,0.0710059171597633,0,115.0,1086561.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5056902010190149,-0.5844322127363083,-1.3864451758854646,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
Jsoup,1,Jsoup-1,0.3333333333333333,0.25,1.0,0.25,0.25,3.0,4.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.6134282540327065,-0.7576758641159647,-2.43055248003297,-0.8826129064472193,0.9303979192957068,-0.525283068026672,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.0777818550633016,0.2959479588785432,2.62,21.34,73.94,21.5,31.5,0.0,0.8958333333333334,0.7872340425531916,4,5,4,4,1,2,1,4,2,0.7456011350793256,1.3764944032233704,0.7456011350793256,0.7456011350793256,-1.1470786693528088,-0.516185401208764,0.7456011350793256,0.7456011350793256,-1.7779719374968537,-1.1470786693528088,-0.516185401208764,0.2,0.65,0.3,0,4,0.935099532460526,0.6,1.0,84.0,42.0,8.0,0.0952380952380952,0.1904761904761904,0.0677966101694915,0,41.0,210192.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.542113679707073,0.8129170032687542,-0.3672660167863627,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
JxPath,6,JxPath-6,0.0,0.5,0.2,0.0161290322580645,0.0714285714285714,0.0,2.0,5.0,62.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.230672975025425,-0.7576758641159647,-0.2369402354759464,-0.8523108218024871,0.5775185551070113,0.5735340721563769,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.4995211341402941,-0.673136533919824,45.76,11.9,56.62,11.1,15.7,11.9,0.9375,0.875,2,4,2,3,3,0,3,2,2,-0.1767766952966367,1.7677669529663689,-0.1767766952966367,0.7954951288348661,0.7954951288348661,-2.1213203435596424,-0.1767766952966367,-0.1767766952966367,0.7954951288348661,-1.1490485194281397,-0.1767766952966367,0.5,0.5,0.1154700538379251,-1,6,0.7411381678415283,1.0,1.0,104.0,58.0,4.0,0.0384615384615384,0.0689655172413793,0.0253164556962025,0,208.0,1186821.0,1.4678985692482571,2.069863226271547,0.1132478096935515,0.3624027077130389,0.7621299545295497,0.1700840617634112,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,Major,,False,False,
Collections,12,Collections-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455207849131602,-0.1531279935599871,0.4771330182401295,-0.8060186063543004,-0.1064125837329401,0.7458419345833103,0.1845320580379615,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.3450983257567985,-0.4995211341402941,-0.673136533919824,-2.37,14.11,63.18,17.2,30.5,14.4,0.9166666666666666,0.822550831792976,5,5,4,4,2,3,1,4,3,1.1909826683508271,1.1909826683508271,0.5359422007578724,0.5359422007578724,-0.7741387344280377,-0.1190982668350826,0.5359422007578724,0.5359422007578724,-2.084219669613948,-1.4291792020209926,-0.1190982668350826,0.3,0.7,0.2,0,8,0.8964982098553249,0.4,1.0,558.0,80.0,30.0,0.053763440860215,0.375,0.0493421052631578,3,469.0,3751758.0,1.4678985692482571,-0.4895900013478655,0.225344784355727,0.4898848831212426,-0.3382561014865521,0.07191433587451,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,Major,Collection,True,False,patch
JacksonDatabind,100,JacksonDatabind-100,0.5,1.0,1.0,0.3333333333333333,0.5,2.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.4807397573101822,-0.4554019288379759,-0.0047312184070453,-0.0819438720671483,-1.546710917989482,0.7067752052575318,-0.989048839743788,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,-0.2192296649910203,-0.1809757993128989,-0.2886514946017978,1.2650324516769105,8.13,14.16,58.38,15.2,22.2,13.5,0.8958333333333334,0.7540983606557379,4,5,3,3,5,3,2,4,3,0.5958795715311239,1.5322617553657476,-0.3405026123034996,-0.3405026123034996,1.5322617553657476,-0.3405026123034996,-0.3405026123034996,0.5958795715311239,-0.3405026123034996,-2.2132669799727465,-0.3405026123034996,0.8,0.75,0.1914854215512676,0,15,0.6687227192993794,0.4,1.0,148.0,48.0,14.0,0.0945945945945946,0.2916666666666667,0.0769230769230769,0,919.0,6373127.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,0.2833562138110053,0.2386973110406,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
Gson,18,Gson-18,1.0,0.0,0.0555555555555555,0.125,0.0,1.0,0.0,18.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.300662511758185,-0.4554019288379759,1.0058809277068226,-0.8006533247319785,-1.6988993040710567,0.1100865997533121,0.4146459595637947,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,0.4023489388231981,-0.2192296649910203,-0.3124943305803233,-0.0777818550633016,-0.673136533919824,8.13,12.64,52.57,15.2,27.1,13.2,0.8125,0.5764705882352942,5,5,4,4,1,3,1,3,3,1.2535663410560176,1.2535663410560176,0.6267831705280088,0.6267831705280088,-1.2535663410560176,0.0,0.6267831705280088,0.0,-1.8803495115840263,-1.2535663410560176,0.0,0.3,0.6,0.282842712474619,0,4,0.8669725979636598,0.6,1.0,214.0,60.0,18.0,0.0841121495327102,0.3,0.0703125,0,195.0,1261599.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.4996196212376718,-0.3647076893715546,0.1260769432614903,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
Collections,16,Collections-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813637095747968,-0.7576758641159647,0.0881106921178666,-0.557626966721904,-1.39301571620413,0.8252049795050124,0.1845320580379615,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.2135797944893742,-0.4995211341402941,0.2959479588785432,35.23,9.36,51.5,11.0,22.9,11.2,0.7916666666666666,0.4999999999999999,5,5,4,4,2,3,1,4,3,1.1909826683508271,1.1909826683508271,0.5359422007578724,0.5359422007578724,-0.7741387344280377,-0.1190982668350826,0.5359422007578724,0.5359422007578724,-2.084219669613948,-1.4291792020209926,-0.1190982668350826,0.3,0.7,0.2,0,8,0.9972561882813212,0.4,1.0,195.0,75.0,13.0,0.0666666666666666,0.1733333333333333,0.0505836575875486,1,469.0,3754831.0,1.6421763035468917,0.0080814595781312,0.1821844518654777,0.4048967661824401,-0.1054821280985306,-0.3616686201348024,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,Minor,List,True,False,patch
JxPath,2,JxPath-2,0.0,0.0,0.05,0.0666666666666666,0.0769230769230769,0.0,0.0,20.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977892061693736,0.1491459417180017,0.9060817424084208,-0.6713415931261396,-0.2730111944760022,0.5089034083530292,0.1845320580379615,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,0.2135797944893742,2.874393098475646,0.2959479588785432,32.29,10.63,51.91,12.1,17.4,11.5,0.75,0.1246200607902732,5,5,5,5,5,5,1,5,4,0.5996253511966894,0.5996253511966894,0.5996253511966894,0.5996253511966894,0.5996253511966894,0.5996253511966894,-0.2248595066987582,0.5996253511966894,-1.0493443645942058,-2.698314080385101,-0.2248595066987582,1.0,1.0,0.0,0,25,0.9249200984202188,0.5,1.0,124.0,139.0,24.0,0.1935483870967742,0.1726618705035971,0.100418410041841,2,201.0,1173362.0,1.1193431006509886,1.6432876883349783,0.1308827646677652,0.6355787978734754,0.2912916901765061,-0.4114289628445437,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,Major,,True,False,"patch,txt"
