bug_id,dataset,bertscore_max,bertscore_mean,bertscore_min,coherence_momentum,outlier_score,td_alpha_ratio,td_automated_readability_index,td_coleman_liau_index,td_contains_lorem ipsum,td_dependency_distance_mean,td_dependency_distance_std,td_doc_length,td_duplicate_line_chr_fraction,td_duplicate_ngram_chr_fraction_10,td_duplicate_ngram_chr_fraction_5,td_duplicate_ngram_chr_fraction_6,td_duplicate_ngram_chr_fraction_7,td_duplicate_ngram_chr_fraction_8,td_duplicate_ngram_chr_fraction_9,td_duplicate_paragraph_chr_fraction,td_entropy,td_first_order_coherence,td_flesch_kincaid_grade,td_flesch_reading_ease,td_gunning_fog,td_lix,td_mean_word_length,td_n_characters,td_n_sentences,td_n_stop_words,td_n_tokens,td_n_unique_tokens,td_per_word_perplexity,td_perplexity,td_pos_prop_ADJ,td_pos_prop_ADP,td_pos_prop_ADV,td_pos_prop_AUX,td_pos_prop_CCONJ,td_pos_prop_DET,td_pos_prop_INTJ,td_pos_prop_NOUN,td_pos_prop_NUM,td_pos_prop_PART,td_pos_prop_PRON,td_pos_prop_PROPN,td_pos_prop_PUNCT,td_pos_prop_SCONJ,td_pos_prop_SYM,td_pos_prop_VERB,td_pos_prop_X,td_prop_adjacent_dependency_relation_mean,td_prop_adjacent_dependency_relation_std,td_proportion_bullet_points,td_proportion_ellipsis,td_proportion_unique_tokens,td_rix,td_second_order_coherence,td_sentence_length_mean,td_sentence_length_median,td_sentence_length_std,td_smog,td_syllables_per_token_mean,td_syllables_per_token_median,td_syllables_per_token_std,td_symbol_to_word_ratio_#,td_token_length_mean,td_token_length_median,td_token_length_std,td_top_ngram_chr_fraction_2,td_top_ngram_chr_fraction_3,td_top_ngram_chr_fraction_4
Codec-16.json,Defects4J,0.734537661075592,0.7328707178433737,0.7318007349967957,0.2149064540863037,1.183417558670044,0.43548387096774194,31.281148648648646,26.109459459459462,0.0,3.6953125,1.8823844144555268,186.0,0.056074766355140186,0.0,0.16822429906542055,0.16822429906542055,0.0,0.0,0.0,0.0,2.48665432178238,0.5072038273016611,14.865675675675675,54.38405405405406,18.583783783783783,70.1081081081081,5.989247311827957,743.0,4.0,17.0,148.0,110.0,0.0646289806492347,12.020990400757652,0.010752688172043012,0.026881720430107527,0.0,0.016129032258064516,0.0,0.026881720430107527,0.0,0.10752688172043011,0.12365591397849462,0.010752688172043012,0.005376344086021506,0.15053763440860216,0.15591397849462366,0.0,0.03763440860215054,0.07526881720430108,0.021505376344086023,0.47395833333333337,0.05776321097088239,0.0,0.0,0.7432432432432432,12.25,0.5544420778751373,37.0,33.0,22.147234590350102,13.81666964889586,1.3581081081081081,1.0,0.7260605954826614,0.0,7.263513513513513,5.0,8.253059618143334,0.020390824129141887,0.0,0.0
Math-8.json,Defects4J,0.7346965670585632,0.7307918667793274,0.7282718420028687,0.2581925690174103,1.2590243816375732,0.5070921985815603,29.93744752877454,28.530236966824642,0.0,4.014019580947859,2.802370428245507,282.0,0.08356545961002786,0.06350974930362117,0.13760445682451253,0.06350974930362117,0.06350974930362117,0.06350974930362117,0.06350974930362117,0.03676880222841226,3.9911511879646326,0.5203202671060959,13.781828029790116,49.94142180094789,16.417332430602574,60.94854434664862,6.0177304964539005,1250.0,7.0,36.0,211.0,131.0,0.19190479621567652,54.117152532820775,0.0425531914893617,0.03900709219858156,0.0,0.02127659574468085,0.0070921985815602835,0.028368794326241134,0.0,0.1276595744680851,0.03900709219858156,0.0070921985815602835,0.0035460992907801418,0.1773049645390071,0.22340425531914893,0.0070921985815602835,0.024822695035460994,0.0425531914893617,0.04609929078014184,0.4110702824944121,0.18250766606188198,0.0,0.0,0.6208530805687204,9.285714285714286,0.3465575996786356,30.142857142857142,34.0,15.150941238357547,13.484332010920856,1.4928909952606635,1.0,1.2595405325144866,0.0,7.706161137440758,5.0,9.804675833576695,0.008356545961002786,0.024512534818941504,0.026740947075208913
Math-52.json,Defects4J,0.748672366142273,0.7450794180234274,0.7407466173171997,0.34726250171661377,1.2748198509216309,0.5443037974683544,21.55067190226876,17.057068062827224,0.0,3.3663869038410623,1.6122349476169384,474.0,0.0475068708284256,0.0,0.030624263839811542,0.007852375343541421,0.007852375343541421,0.0,0.0,0.014134275618374558,8.429929220052333,0.3434830362146551,12.85693717277487,59.58332897033161,16.293542757417104,59.058464223385684,4.8734177215189876,1854.0,12.0,96.0,382.0,218.0,9.667037458487151,4582.17575532291,0.04008438818565401,0.04219409282700422,0.016877637130801686,0.02531645569620253,0.016877637130801686,0.05063291139240506,0.0,0.14978902953586498,0.04219409282700422,0.002109704641350211,0.029535864978902954,0.1371308016877637,0.1729957805907173,0.008438818565400843,0.0189873417721519,0.06329113924050633,0.035864978902953586,0.47745414016069065,0.06474430556135218,0.0,0.010362694300518135,0.5706806282722513,8.666666666666666,0.4681657847948372,31.833333333333332,18.5,33.50580380902522,12.745084868956482,1.3586387434554974,1.0,0.7621038875785213,0.0,5.7460732984293195,4.0,6.697731332314169,0.004711425206124852,0.0035335689045936395,0.0
Math-104.json,Defects4J,0.7489452362060547,0.7467435797055563,0.7448880672454834,0.2029711902141571,1.1967188119888306,0.61,24.603117647058824,27.010823529411763,0.0,2.4847461943249987,1.1642187541190623,200.0,0.062054208273894434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909754097569683,0.38160372206142973,9.842205882352939,62.34742647058826,12.5,56.544117647058826,6.545,922.0,8.0,42.0,170.0,125.0,0.0917614257029573,18.35228514059146,0.03,0.05,0.01,0.03,0.01,0.05,0.0,0.135,0.05,0.01,0.02,0.18,0.1,0.015,0.035,0.07,0.015,0.3896614707756012,0.17104308807715318,0.0,0.0,0.7352941176470589,7.5,0.20963838820656142,21.25,19.5,14.847137771301242,11.45678717892309,1.4529411764705882,1.0,0.9825642604692874,0.0,7.517647058823529,5.0,8.583310433223279,0.006419400855920114,0.006419400855920114,0.0
Closure-107.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
Closure-79.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
JacksonDatabind-37.json,Defects4J,0.7519712448120117,0.7472920815149943,0.7444783449172974,0.2585321366786957,1.1895108222961426,0.5117967332123412,55.655287401063966,71.59204359673024,0.0,2.4925089769847837,1.6331050006971026,551.0,0.06602521566025216,0.1386861313868613,0.3707697412076974,0.16290643662906437,0.15295288652952888,0.15295288652952888,0.15295288652952888,0.0,14.459328989301142,0.7164436829299098,30.25927403659011,-106.31754541326066,17.33719994809913,54.24218243155573,10.617059891107077,5438.0,42.0,99.0,367.0,177.0,3455.056814302133,1903736.3046804753,0.012704174228675136,0.10344827586206896,0.003629764065335753,0.009074410163339383,0.003629764065335753,0.012704174228675136,0.0,0.11252268602540835,0.036297640653357534,0.007259528130671506,0.012704174228675136,0.16152450090744103,0.3176043557168784,0.0054446460980036296,0.0018148820326678765,0.034482758620689655,0.023593466424682397,0.4677752269918168,0.09195165954705473,0.0,0.0,0.4822888283378747,3.9761904761904763,0.6999144608620554,8.738095238095237,4.0,10.305013860136063,13.063054147266836,3.5967302452316074,1.0,4.575231289486957,0.006920415224913495,15.438692098092643,5.0,19.62206749795488,0.0457863304578633,0.06104844061048441,0.06718646317186464
Closure-96.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
JacksonCore-16.json,Defects4J,0.8139996528625488,0.8122088114420573,0.8089564442634583,0.24484898149967194,1.1992383003234863,0.808,17.99435246995995,21.93981308411215,0.0,2.268685736890505,0.8525003669510776,125.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,3.1915555920859213,0.27073462804158527,10.44245660881175,47.42093457943929,13.217089452603473,47.061415220293725,5.944,743.0,7.0,42.0,107.0,78.0,0.1946099178498203,24.326239731227535,0.088,0.064,0.008,0.056,0.016,0.08,0.0,0.168,0.048,0.024,0.048,0.096,0.12,0.016,0.008,0.112,0.0,0.4375705115361496,0.05544688349398398,0.0,0.0,0.7289719626168224,4.857142857142857,0.2449817329645157,15.285714285714286,15.0,7.534952568137482,12.540900571622839,1.7009345794392523,1.0,1.368640455581644,0.019417475728155338,6.747663551401869,4.0,7.503386721875483,0.03345280764635603,0.0,0.0
Lang-47.json,Defects4J,0.7400575876235962,0.7391476432482401,0.7374235987663269,0.21721495687961578,1.139418363571167,0.5083798882681564,29.506238738738737,31.19216216216216,0.0,2.571428571428571,1.2118863974381529,179.0,0.06764027671022291,0.0,0.06456571867794005,0.0,0.0,0.0,0.0,0.0015372790161414297,1.2321587855678677,0.4557367730885744,11.331351351351355,57.75644144144147,14.190990990990992,61.82882882882883,6.949720670391062,855.0,6.0,17.0,148.0,112.0,0.019154319637145516,3.4286232150490474,0.0223463687150838,0.0223463687150838,0.0,0.01675977653631285,0.0,0.0223463687150838,0.0,0.12290502793296089,0.0782122905027933,0.0111731843575419,0.0,0.18435754189944134,0.12290502793296089,0.0111731843575419,0.03910614525139665,0.0782122905027933,0.01675977653631285,0.38260582010582006,0.1796499494666877,0.0,0.0,0.7567567567567568,9.166666666666666,0.31327495258301497,24.666666666666668,28.0,13.548267621934384,12.457975602129121,1.4662162162162162,1.0,1.0161901592404026,0.0,8.195945945945946,5.0,9.05363805014449,0.006917755572636433,0.006917755572636433,0.0
Mockito-36.json,Defects4J,0.8273728489875793,0.8226843674977621,0.818372368812561,1.0,1.1956604719161987,0.8,3.678000000000001,6.504000000000001,0.0,1.2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05305602573781134,,2.879999999999999,83.32000000000004,10.0,25.0,4.8,24.0,1.0,1.0,5.0,5.0,0.21089774439461811,1.0544887219730905,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,1.0,1.0,,5.0,5.0,0.0,,1.4,1.0,0.8,0.0,4.8,4.0,3.3105890714493698,0.0,0.0,0.0
Math-91.json,Defects4J,0.7499962449073792,0.7462650338808695,0.7426203489303589,0.32877299189567566,1.2350724935531616,0.49327354260089684,36.75237142857143,28.849828571428564,0.0,3.5457111768087377,0.6068632370918402,223.0,0.08042895442359249,0.0,0.08847184986595175,0.032171581769437,0.0,0.0,0.0,0.022788203753351208,2.498645128678991,0.5054211715857188,19.003928571428577,36.737321428571434,21.614285714285714,84.89285714285714,6.2825112107623315,998.0,4.0,25.0,175.0,120.0,0.05455605123554843,12.1659994255273,0.04484304932735426,0.03139013452914798,0.017937219730941704,0.013452914798206279,0.004484304932735426,0.026905829596412557,0.0,0.09865470852017937,0.07623318385650224,0.0,0.004484304932735426,0.19730941704035873,0.18385650224215247,0.013452914798206279,0.026905829596412557,0.04932735426008968,0.008968609865470852,0.4854849306068818,0.00900887033955461,0.0,0.0,0.6857142857142857,18.0,0.559762641787529,43.75,46.0,12.616952880945542,15.247664890283005,1.4857142857142858,1.0,1.0411924090450626,0.0,7.708571428571428,5.0,8.579755954856639,0.005361930294906166,0.006032171581769437,0.0
Cli-28.json,Defects4J,0.7759665846824646,0.7726479371388754,0.7707062363624573,0.49153849482536316,1.1661198139190674,0.4967741935483871,34.77925683060109,22.059409836065573,0.0,4.868959967156484,4.395253511201601,465.0,0.08612836438923395,0.25921325051759836,0.31387163561076603,0.2857142857142857,0.27163561076604553,0.25921325051759836,0.25921325051759836,0.0,9.486508700912184,0.41212873011827467,22.689426229508204,22.930314207650298,25.841530054644814,84.93169398907104,4.7612903225806456,1886.0,6.0,77.0,305.0,163.0,28.34558526080603,13180.697146274804,0.04516129032258064,0.017204301075268817,0.012903225806451613,0.034408602150537634,0.010752688172043012,0.053763440860215055,0.002150537634408602,0.12043010752688173,0.034408602150537634,0.010752688172043012,0.012903225806451613,0.0989247311827957,0.3204301075268817,0.004301075268817204,0.012903225806451613,0.07096774193548387,0.008602150537634409,0.44490644559052517,0.06658935125468438,0.0,0.0,0.5344262295081967,17.333333333333332,0.14306414546445012,50.833333333333336,20.5,58.39639448535234,18.243605946275583,1.5639344262295083,1.0,1.1206018270181761,0.0,6.537704918032787,5.0,6.703514222355322,0.015734989648033125,0.017391304347826087,0.03229813664596273
Closure-55.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
Compress-26.json,Defects4J,0.7407951951026917,0.7373162309328715,0.7344167828559875,0.29249438643455505,1.2384926080703735,0.6048632218844985,22.585105433901056,19.172992700729925,0.0,3.0573992488216497,1.2361452679171776,329.0,0.04543053354463814,0.0,0.009508716323296355,0.0,0.0,0.0,0.0,0.0,5.741620693512791,0.4455162715166807,11.657785888077857,65.70688158961885,14.80551500405515,56.356853203568534,5.258358662613982,1283.0,9.0,87.0,274.0,164.0,0.9470181149039292,311.5689598033927,0.0060790273556231,0.06382978723404255,0.02127659574468085,0.0425531914893617,0.00303951367781155,0.057750759878419454,0.0,0.11246200607902736,0.0364741641337386,0.02127659574468085,0.03343465045592705,0.11246200607902736,0.1519756838905775,0.015197568389057751,0.02127659574468085,0.1094224924012158,0.0243161094224924,0.49755441264437894,0.04494479553263088,0.0,0.0,0.5985401459854015,7.888888888888889,0.45362818453993115,30.444444444444443,28.0,17.21827911849698,11.20814326018867,1.302919708029197,1.0,0.7245881393283976,0.0,6.113138686131387,4.0,6.853389778972008,0.012678288431061807,0.004754358161648178,0.0
Math-29.json,Defects4J,0.737062394618988,0.734963079293569,0.7323929667472839,0.28667470812797546,1.225266933441162,0.5463576158940397,25.91933920704846,27.83788546255506,0.0,3.247032911603635,2.100347720352521,302.0,0.044238683127572016,0.0,0.01748971193415638,0.0,0.0,0.0,0.0,0.0,4.86260707568277,0.21227050241496828,10.209255506607928,62.298464757709255,13.837709251101323,57.942290748898685,5.996688741721854,1344.0,10.0,57.0,227.0,161.0,0.4283477378382147,129.36101682714084,0.04966887417218543,0.04304635761589404,0.016556291390728478,0.029801324503311258,0.013245033112582781,0.03642384105960265,0.0,0.15562913907284767,0.033112582781456956,0.016556291390728478,0.016556291390728478,0.11920529801324503,0.2185430463576159,0.009933774834437087,0.019867549668874173,0.046357615894039736,0.013245033112582781,0.49305231610006217,0.08409392795857284,0.0,0.0,0.7092511013215859,8.0,0.27681175572797656,22.7,11.0,19.493845182518506,12.516099999999998,1.4361233480176212,1.0,0.9382329171435515,0.0,7.643171806167401,5.0,8.479593778270953,0.00720164609053498,0.02263374485596708,0.0
JacksonDatabind-108.json,Defects4J,0.802619218826294,0.8006745378176371,0.7970353960990906,0.13749943673610687,1.1601778268814087,0.7307692307692307,16.67039149888143,15.071812080536919,0.0,3.2417503487388646,1.0301965537215252,364.0,0.0,0.06751918158567775,0.06751918158567775,0.06751918158567775,0.06751918158567775,0.06751918158567775,0.06751918158567775,0.0,8.766811314291875,0.41255203702233056,12.54734899328859,49.33520693512304,15.168232662192395,52.01454138702461,4.6510989010989015,1693.0,12.0,129.0,298.0,180.0,17.630977614929858,6417.675851834469,0.07417582417582418,0.08241758241758242,0.04395604395604396,0.054945054945054944,0.03571428571428571,0.013736263736263736,0.0027472527472527475,0.12362637362637363,0.057692307692307696,0.03021978021978022,0.057692307692307696,0.07417582417582418,0.17582417582417584,0.016483516483516484,0.0027472527472527475,0.10164835164835165,0.01098901098901099,0.4253342486283677,0.04699781360909672,0.0,0.0,0.6040268456375839,6.75,0.27140009962022305,24.833333333333332,20.0,17.88776739065617,13.427899808715576,1.563758389261745,1.0,1.1833415753306948,0.007067137809187279,5.453020134228188,4.0,5.088426887970926,0.005115089514066497,0.0,0.0
Compress-9.json,Defects4J,0.7770770192146301,0.7765598297119141,0.7760248780250549,0.3398369252681732,1.189871072769165,0.45454545454545453,18.43982744994731,18.635410958904107,0.0,4.170691745563749,4.899147538625235,792.0,0.07432931331528428,0.17622446468127,0.19985232586758553,0.19985232586758553,0.17622446468127,0.17622446468127,0.17622446468127,0.0004922471080482402,11.402257117326258,0.5110437917709351,10.001164383561647,63.365648050579566,12.409272918861959,51.05742887249736,4.758838383838384,3313.0,26.0,98.0,584.0,273.0,113.03479882546507,89523.56066976834,0.03535353535353535,0.03282828282828283,0.026515151515151516,0.013888888888888888,0.008838383838383838,0.02904040404040404,0.0012626262626262627,0.22474747474747475,0.039141414141414144,0.0012626262626262627,0.012626262626262626,0.10984848484848485,0.21212121212121213,0.010101010101010102,0.047979797979797977,0.05555555555555555,0.012626262626262626,0.4548768245893972,0.08811728593385479,0.008032128514056224,0.0,0.4674657534246575,6.423076923076923,0.48045926820486784,22.46153846153846,15.5,27.08566292514685,11.051253699011982,1.4263698630136987,1.0,1.0813122292723567,0.0,6.080479452054795,4.0,7.328544477158297,0.032488309131183855,0.04799409303470342,0.06300762983017474
Compress-30.json,Defects4J,0.762902557849884,0.7616013685862223,0.7597153186798096,0.3380487561225891,1.220206379890442,0.5133333333333333,27.07841463414634,23.3819512195122,0.0,4.028150845857665,1.2947804969405996,450.0,0.04826780848579214,0.04826780848579214,0.08952899961074348,0.08563643441027637,0.04826780848579214,0.04826780848579214,0.04826780848579214,0.0,7.861403876824565,0.5387545033461518,15.189804878048779,44.57958536585366,17.63219512195122,59.32439024390244,5.26,1997.0,10.0,78.0,328.0,198.0,5.767024679507879,2595.1611057785453,0.042222222222222223,0.03333333333333333,0.022222222222222223,0.017777777777777778,0.011111111111111112,0.03777777777777778,0.0022222222222222222,0.12444444444444444,0.03777777777777778,0.011111111111111112,0.028888888888888888,0.11333333333333333,0.24666666666666667,0.013333333333333334,0.015555555555555555,0.07111111111111111,0.017777777777777778,0.434518809788071,0.055304137303884546,0.0,0.0,0.6036585365853658,8.7,0.30293026310391724,32.8,32.0,18.427153876819936,14.117786864225405,1.524390243902439,1.0,1.1232097924936368,0.0,6.817073170731708,4.0,7.777591402165345,0.021798365122615803,0.023355391202802646,0.009342156481121059
Closure-43.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
Codec-3.json,Defects4J,0.7741273045539856,0.7733823855717977,0.7729136943817139,0.4744274318218231,1.2060383558273315,0.5007974481658692,31.401074766355137,16.206542056074763,0.0,4.425926034958754,1.9085529761708382,627.0,0.07203533809038397,0.14644920149507307,0.32076112810057766,0.23649337410805302,0.20489296636085627,0.20489296636085627,0.14644920149507307,0.0061162079510703364,11.323343507429694,0.6492821148463658,22.809579439252335,26.81848130841125,26.072897196261682,78.96728971962617,4.21371610845295,2232.0,8.0,128.0,428.0,193.0,131.94655665759896,82730.49102431454,0.030303030303030304,0.06379585326953748,0.022328548644338118,0.02711323763955343,0.01594896331738437,0.049441786283891544,0.0,0.1419457735247209,0.04146730462519936,0.003189792663476874,0.009569377990430622,0.09728867623604466,0.2934609250398724,0.017543859649122806,0.011164274322169059,0.046251993620414676,0.006379585326953748,0.4287636071285601,0.06757206803470123,0.0,0.0,0.45093457943925236,13.625,0.6595964084068934,53.5,35.5,39.6232255123179,17.410965686947208,1.485981308411215,1.0,1.0080469316817815,0.0,5.537383177570093,4.0,5.737318781199122,0.010873258579680599,0.01529051987767584,0.03669724770642202
