bug_id,project,percent_agreement,cohens_kappa,aggregated_raw,aggregated_derived,aggregated_zscore
Compress-24,Compress,0.7872340425531915,0.5472061657032755,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 2, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 4, ""RepairReadiness"": 2, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 3, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.414213562373095, ""Clarity"": 1.414213562373095, ""Specificity"": 0.0, ""Reproducibility"": -0.7071067811865475, ""ReasoningQuality"": 1.414213562373095, ""TechnicalContext"": 0.0, ""Ambiguity"": -1.414213562373095, ""RepairReadiness"": 0.0, ""RootCauseEvidence"": 0.0, ""HiddenReproducibility"": -1.414213562373095, ""ImpactScope"": -0.7071067811865475}"
Compress-25,Compress,0.9148936170212766,0.8202676864244742,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.1214463524383946, ""Clarity"": 1.1214463524383946, ""Specificity"": 1.1214463524383946, ""Reproducibility"": 0.607450107570797, ""ReasoningQuality"": -1.4485348718995932, ""TechnicalContext"": 0.607450107570797, ""Ambiguity"": 0.607450107570797, ""RepairReadiness"": -0.4205423821643981, ""RootCauseEvidence"": -1.4485348718995932, ""HiddenReproducibility"": -0.9345386270319956, ""ImpactScope"": -0.9345386270319956}"
Compress-26,Compress,0.8723404255319149,0.6439393939393941,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.3846989941311527, ""Clarity"": 1.3846989941311527, ""Specificity"": -0.06593804733957864, ""Reproducibility"": -0.06593804733957864, ""ReasoningQuality"": 1.3846989941311527, ""TechnicalContext"": -0.06593804733957864, ""Ambiguity"": -0.06593804733957864, ""RepairReadiness"": -1.51657508881031, ""RootCauseEvidence"": -0.06593804733957864, ""HiddenReproducibility"": -1.51657508881031, ""ImpactScope"": -0.7912565680749444}"
Compress-27,Compress,0.9361702127659575,0.7324478178368122,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 0.8778086039709794, ""Clarity"": 0.8778086039709794, ""Specificity"": 0.8778086039709794, ""Reproducibility"": 0.8778086039709794, ""ReasoningQuality"": 0.8778086039709794, ""TechnicalContext"": 0.23408229439226122, ""Ambiguity"": 0.23408229439226122, ""RepairReadiness"": -1.6970966343438931, ""RootCauseEvidence"": -0.40964401518645693, ""HiddenReproducibility"": -1.6970966343438931, ""ImpactScope"": -1.0533703247651751}"
Compress-28,Compress,0.9787234042553191,0.9545014520813165,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.296762136939923, ""Clarity"": 1.296762136939923, ""Specificity"": 0.7481320020807247, ""Reproducibility"": 0.7481320020807247, ""ReasoningQuality"": -1.4463885373560676, ""TechnicalContext"": 0.7481320020807247, ""Ambiguity"": 0.19950186722152666, ""RepairReadiness"": -0.34912826763767146, ""RootCauseEvidence"": -1.4463885373560676, ""HiddenReproducibility"": -0.8977584024968696, ""ImpactScope"": -0.8977584024968696}"
Compress-29,Compress,0.9148936170212766,0.8278388278388278,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 1, ""Reproducibility"": 2, ""ReasoningQuality"": 0, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 2, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 2}","{""repair_difficulty"": 3, ""ambiguity_count"": 3, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 2}","{""Actionability"": 1.3368478455539217, ""Clarity"": 1.9762098586449277, ""Specificity"": -0.5812381937190965, ""Reproducibility"": 0.05812381937190959, ""ReasoningQuality"": -1.2206002068101025, ""TechnicalContext"": 0.05812381937190959, ""Ambiguity"": 0.05812381937190959, ""RepairReadiness"": 0.6974858324629156, ""RootCauseEvidence"": -1.2206002068101025, ""HiddenReproducibility"": -1.2206002068101025, ""ImpactScope"": 0.05812381937190959}"
Compress-3,Compress,0.8723404255319149,0.7354596622889307,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 1, ""Reproducibility"": 2, ""ReasoningQuality"": 3, ""TechnicalContext"": 2, ""Ambiguity"": 4, ""RepairReadiness"": 3, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 1}","{""Actionability"": 1.4359163172354763, ""Clarity"": 2.225670291714988, ""Specificity"": -0.9333456062030594, ""Reproducibility"": -0.1435916317235475, ""ReasoningQuality"": 0.6461623427559644, ""TechnicalContext"": -0.1435916317235475, ""Ambiguity"": -0.9333456062030594, ""RepairReadiness"": -0.1435916317235475, ""RootCauseEvidence"": -0.1435916317235475, ""HiddenReproducibility"": -0.9333456062030594, ""ImpactScope"": -0.9333456062030594}"
Compress-30,Compress,0.9787234042553191,0.9545014520813165,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.2311356819069839, ""Clarity"": 1.2311356819069839, ""Specificity"": 0.7102705857155676, ""Reproducibility"": 0.7102705857155676, ""ReasoningQuality"": -1.3731897990500972, ""TechnicalContext"": 0.7102705857155676, ""Ambiguity"": 0.7102705857155676, ""RepairReadiness"": -0.852324702858681, ""RootCauseEvidence"": -1.3731897990500972, ""HiddenReproducibility"": -0.852324702858681, ""ImpactScope"": -0.852324702858681}"
Compress-31,Compress,0.8936170212765957,0.766633565044687,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 3, ""ReasoningQuality"": 1, ""TechnicalContext"": 5, ""Ambiguity"": 4, ""RepairReadiness"": 2, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 3, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 2}","{""Actionability"": 1.1795356492391769, ""Clarity"": 1.1795356492391769, ""Specificity"": 1.1795356492391769, ""Reproducibility"": 0.098294637436598, ""ReasoningQuality"": -0.9829463743659809, ""TechnicalContext"": 1.1795356492391769, ""Ambiguity"": -0.9829463743659809, ""RepairReadiness"": 0.098294637436598, ""RootCauseEvidence"": -1.5235668802672704, ""HiddenReproducibility"": -0.9829463743659809, ""ImpactScope"": -0.44232586846469146}"
Compress-32,Compress,0.851063829787234,0.5385694249649369,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.1258525035052873, ""Clarity"": 1.1258525035052873, ""Specificity"": 0.39735970711951313, ""Reproducibility"": -0.331133089266261, ""ReasoningQuality"": 1.1258525035052873, ""TechnicalContext"": 0.39735970711951313, ""Ambiguity"": 0.39735970711951313, ""RepairReadiness"": -1.7881186820378092, ""RootCauseEvidence"": -0.331133089266261, ""HiddenReproducibility"": -1.7881186820378092, ""ImpactScope"": -0.331133089266261}"
Compress-33,Compress,0.8297872340425532,0.6217303822937625,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 3, ""TechnicalContext"": 2, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 1, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 1, ""impact_scope"": 1}","{""Actionability"": 1.4884168150705013, ""Clarity"": 1.4884168150705013, ""Specificity"": 0.8062257748298548, ""Reproducibility"": 0.8062257748298548, ""ReasoningQuality"": 0.12403473458920834, ""TechnicalContext"": -0.5581563056514381, ""Ambiguity"": 0.12403473458920834, ""RepairReadiness"": -0.5581563056514381, ""RootCauseEvidence"": -1.2403473458920846, ""HiddenReproducibility"": -1.2403473458920846, ""ImpactScope"": -1.2403473458920846}"
Compress-34,Compress,0.851063829787234,0.37571157495256174,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 5, ""TechnicalContext"": 5, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.7741387344280377, ""Clarity"": 0.7741387344280377, ""Specificity"": 0.7741387344280377, ""Reproducibility"": 0.7741387344280377, ""ReasoningQuality"": 0.7741387344280377, ""TechnicalContext"": 0.7741387344280377, ""Ambiguity"": 0.11909826683508262, ""RepairReadiness"": -1.8460231359437824, ""RootCauseEvidence"": -0.5359422007578724, ""HiddenReproducibility"": -1.8460231359437824, ""ImpactScope"": -0.5359422007578724}"
Compress-35,Compress,0.851063829787234,0.6646279306829765,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 1}","{""Actionability"": 1.4488638132020377, ""Clarity"": 1.4488638132020377, ""Specificity"": 0.06299407883487115, ""Reproducibility"": 0.06299407883487115, ""ReasoningQuality"": 1.4488638132020377, ""TechnicalContext"": -0.6299407883487121, ""Ambiguity"": -0.6299407883487121, ""RepairReadiness"": -0.6299407883487121, ""RootCauseEvidence"": 0.06299407883487115, ""HiddenReproducibility"": -1.3228756555322954, ""ImpactScope"": -1.3228756555322954}"
Compress-36,Compress,0.8297872340425532,0.49189189189189164,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.1195857368787, ""Clarity"": 1.1195857368787, ""Specificity"": 1.1195857368787, ""Reproducibility"": 0.4714045207910315, ""ReasoningQuality"": 1.1195857368787, ""TechnicalContext"": -0.176776695296637, ""Ambiguity"": -0.8249579113843055, ""RepairReadiness"": -1.473139127471974, ""RootCauseEvidence"": -0.176776695296637, ""HiddenReproducibility"": -1.473139127471974, ""ImpactScope"": -0.8249579113843055}"
Compress-37,Compress,0.8297872340425532,0.49189189189189164,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 4, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.1076975512434226, ""Clarity"": 1.1076975512434226, ""Specificity"": 1.1076975512434226, ""Reproducibility"": -0.11076975512434216, ""ReasoningQuality"": 1.1076975512434226, ""TechnicalContext"": 0.4984638980595403, ""Ambiguity"": -1.329237061492107, ""RepairReadiness"": -1.329237061492107, ""RootCauseEvidence"": -0.11076975512434216, ""HiddenReproducibility"": -1.329237061492107, ""ImpactScope"": -0.7200034083082246}"
Compress-38,Compress,0.8936170212765957,0.670406732117812,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.2403473458920846, ""Clarity"": 1.2403473458920846, ""Specificity"": 0.5581563056514381, ""Reproducibility"": 0.5581563056514381, ""ReasoningQuality"": 1.2403473458920846, ""TechnicalContext"": -0.12403473458920834, ""Ambiguity"": -0.8062257748298548, ""RepairReadiness"": -1.4884168150705013, ""RootCauseEvidence"": -0.12403473458920834, ""HiddenReproducibility"": -1.4884168150705013, ""ImpactScope"": -0.8062257748298548}"
Compress-39,Compress,0.9361702127659575,0.8714676390154968,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 1, ""ReasoningQuality"": 0, ""TechnicalContext"": 1, ""Ambiguity"": 4, ""RepairReadiness"": 1, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 4, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 2}","{""Actionability"": 1.2110601416389966, ""Clarity"": 1.816590212458495, ""Specificity"": 0.6055300708194983, ""Reproducibility"": -0.6055300708194983, ""ReasoningQuality"": -1.2110601416389966, ""TechnicalContext"": -0.6055300708194983, ""Ambiguity"": -0.6055300708194983, ""RepairReadiness"": 1.2110601416389966, ""RootCauseEvidence"": -1.2110601416389966, ""HiddenReproducibility"": -0.6055300708194983, ""ImpactScope"": 0.0}"
Compress-4,Compress,0.8723404255319149,0.7393715341959336,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 1, ""Reproducibility"": 1, ""ReasoningQuality"": 3, ""TechnicalContext"": 2, ""Ambiguity"": 4, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 1}","{""Actionability"": 1.3608276348795434, ""Clarity"": 2.109282834063292, ""Specificity"": -0.884537962671703, ""Reproducibility"": -0.884537962671703, ""ReasoningQuality"": 0.6123724356957946, ""TechnicalContext"": -0.1360827634879542, ""Ambiguity"": -0.884537962671703, ""RepairReadiness"": -0.1360827634879542, ""RootCauseEvidence"": 0.6123724356957946, ""HiddenReproducibility"": -0.884537962671703, ""ImpactScope"": -0.884537962671703}"
Compress-40,Compress,0.8723404255319149,0.6448362720403022,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.34350288425444, ""Clarity"": 1.34350288425444, ""Specificity"": 0.5656854249492378, ""Reproducibility"": -0.2121320343559644, ""ReasoningQuality"": 1.34350288425444, ""TechnicalContext"": -0.2121320343559644, ""Ambiguity"": -0.2121320343559644, ""RepairReadiness"": -0.9899494936611666, ""RootCauseEvidence"": -0.2121320343559644, ""HiddenReproducibility"": -1.7677669529663689, ""ImpactScope"": -0.9899494936611666}"
Compress-41,Compress,0.8085106382978723,0.6185752930568078,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 3, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 3, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 1}","{""Actionability"": 1.2570787221094177, ""Clarity"": 2.1213203435596424, ""Specificity"": 0.3928371006591931, ""Reproducibility"": 0.3928371006591931, ""ReasoningQuality"": 0.3928371006591931, ""TechnicalContext"": -0.4714045207910316, ""Ambiguity"": -0.4714045207910316, ""RepairReadiness"": -0.4714045207910316, ""RootCauseEvidence"": -0.4714045207910316, ""HiddenReproducibility"": -1.3356461422412562, ""ImpactScope"": -1.3356461422412562}"
Compress-42,Compress,0.9574468085106383,0.8493589743589746,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.0157987663695807, ""Clarity"": 1.0157987663695807, ""Specificity"": 0.3950328535881702, ""Reproducibility"": 0.3950328535881702, ""ReasoningQuality"": 1.0157987663695807, ""TechnicalContext"": 0.3950328535881702, ""Ambiguity"": 0.3950328535881702, ""RepairReadiness"": -2.0880307975374715, ""RootCauseEvidence"": -0.22573305919324022, ""HiddenReproducibility"": -1.467264884756061, ""ImpactScope"": -0.8464989719746506}"
Compress-43,Compress,0.9148936170212766,0.7459459459459459,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.2964074471043288, ""Clarity"": 1.2964074471043288, ""Specificity"": -0.12964074471043277, ""Reproducibility"": -0.12964074471043277, ""ReasoningQuality"": 1.2964074471043288, ""TechnicalContext"": 0.5833833511969481, ""Ambiguity"": -0.12964074471043277, ""RepairReadiness"": -1.5556889365251945, ""RootCauseEvidence"": -0.12964074471043277, ""HiddenReproducibility"": -1.5556889365251945, ""ImpactScope"": -0.8426648406178135}"
